external_directory_id,locz_pincode_code,pincode,pincode_confidence,pincode_method,display_name,resolved_name,slug,business_type,category,subcategory,description,public_phone,phone_line_type,whatsapp_available,public_email,website,address_line_1,address_line_2,locality,mandal,city,district,state,country,latitude,longitude,location_accuracy,opening_hours,source_type,source_name,source_record_id,source_url,licence_name,attribution_text,confidence_score,completeness_score,freshness_score,tier,claim_status,verification_status,publication_type,products_disabled,offers_disabled,reviews_disabled,owner_contact_unconfirmed,last_seen_at
ovt:b70a88e3-3b1d-4abf-93bc-07a58a20a37f,506001,506001,0.97,exact_source_pincode,The Hope Overseas Educational Consultants,The Hope Overseas Educational Consultants,,INSTITUTION,education-and-training,,,+918048090897,mobile,,,,"Suit No. D-26, 2nd Floor, Green Square Plaza",,Kishanpura,,,Warangal,Telangana,IN,18.009946,79.5601894,exact_storefront,,overture,Overture Maps — Places (India),ovt:b70a88e3-3b1d-4abf-93bc-07a58a20a37f,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:afa50fa0-6357-43bd-bdc8-01fc97483395,506001,506001,0.97,exact_source_pincode,Sabitha institutions pvt.ltd,Sabitha institutions pvt.ltd,,INSTITUTION,education-and-training,,,+919502288843,mobile,,sabithainstitutions@gmail.com,,"506011, Hanamkonda, TS, India",,Reddy Colony,,,Warangal,Telangana,IN,18.0108,79.57298,exact_storefront,,overture,Overture Maps — Places (India),ovt:afa50fa0-6357-43bd-bdc8-01fc97483395,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:6060a296-fe99-49e3-9937-9cf47e63d173,506001,506001,0.97,exact_source_pincode,Ira Academy,Ira Academy,,INSTITUTION,education-and-training,,,+916301981139,mobile,,ira1academy@gmail.com,,Opposite Kakatiya Medical College (KMC),,Brahmanawada,,,Warangal,Telangana,IN,17.9981284,79.5872982,exact_storefront,,overture,Overture Maps — Places (India),ovt:6060a296-fe99-49e3-9937-9cf47e63d173,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b0eaf396-f722-4d30-a99b-aebc66d008a6,506001,506001,0.97,exact_source_pincode,Sunshineplaywayschool,Sunshineplaywayschool,,INSTITUTION,education-and-training,,,+917416565757,mobile,,gupta.2013sunshine@gmail.com,,h no 2-7-117/1,,Nakkala Gutta,,,Warangal,Telangana,IN,17.99622,79.55709,exact_storefront,,overture,Overture Maps — Places (India),ovt:b0eaf396-f722-4d30-a99b-aebc66d008a6,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2e3269fc-4dd2-4ec7-83d5-48e7a6edb818,506001,506001,0.97,exact_source_pincode,Smart Scholars,Smart Scholars,,INSTITUTION,education-and-training,,,+919010005421,mobile,,smartscholarsglobal@gmail.com,,"2ND FLOOR, J J PLAZA, above MOCHI STORE",,Nakkala Gutta,,,Warangal,Telangana,IN,17.99867238,79.55446994,exact_storefront,,overture,Overture Maps — Places (India),ovt:2e3269fc-4dd2-4ec7-83d5-48e7a6edb818,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:088d1367-ffab-4c0c-aa9b-85aeebd14d90,506001,506001,0.97,exact_source_pincode,Uni Global,Uni Global,,INSTITUTION,education-and-training,,,+917799718884,mobile,,uniglobalofficials@gmail.com,,"Haritha Kakatiya Hotel, 2-5-285, 2nd Floor, Shailendra complex OPP:",,Nakkala Gutta,,,Warangal,Telangana,IN,17.9991001,79.55482468,exact_storefront,,overture,Overture Maps — Places (India),ovt:088d1367-ffab-4c0c-aa9b-85aeebd14d90,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:ecffe03d-8e34-400e-b431-3d6d1a57086f,506001,506001,0.97,exact_source_pincode,Visapath Educational Services Pvt Ltd,Visapath Educational Services Pvt Ltd,,INSTITUTION,education-and-training,,,+918897595595,mobile,,visapathedu@gmail.com,,"2nd floor, nakkalagutta, beside mee seva ,",,Nakkala Gutta,,,Warangal,Telangana,IN,17.9992105,79.5548377,exact_storefront,,overture,Overture Maps — Places (India),ovt:ecffe03d-8e34-400e-b431-3d6d1a57086f,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:22f4e345-60b8-49b1-8931-325824174c02,506001,506001,0.97,exact_source_pincode,Global Tree Careers Private Limited,Global Tree Careers Private Limited,,INSTITUTION,education-and-training,,,+918069876434,mobile,,,,"GMR Complex, Krishna Pura",,Hanamkonda,,,Warangal,Telangana,IN,18.0073663,79.5574794,exact_storefront,,overture,Overture Maps — Places (India),ovt:22f4e345-60b8-49b1-8931-325824174c02,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a89b56ff-0598-4a40-9d7b-f24ce7b8ecd3,506001,506001,0.97,exact_source_pincode,Hitha Overseas Education Consultants,Hitha Overseas Education Consultants,,INSTITUTION,education-and-training,,,+918074594895,mobile,,hithaoverseas@outlook.com,,"2nd Floor, ABK Mall, near OLD BUS DEPOT ROAD",,Nakkala Gutta,,,Warangal,Telangana,IN,18.00598886,79.55421802,exact_storefront,,overture,Overture Maps — Places (India),ovt:a89b56ff-0598-4a40-9d7b-f24ce7b8ecd3,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b7acbc13-0b29-4c06-a0e6-b635d8041504,506001,506001,0.97,exact_source_pincode,August Overseas Warangal,August Overseas Warangal,,INSTITUTION,education-and-training,,,+919550648000,mobile,,,,"3rd Floor, JMR Enclave, Near Mithaiwala Sweet House, Opp: Water Tank, Balasamudram Road, Nakkala Gutta",,Nakkala Gutta,,,Warangal,Telangana,IN,18.0019188,79.5566482,exact_storefront,,overture,Overture Maps — Places (India),ovt:b7acbc13-0b29-4c06-a0e6-b635d8041504,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:9064133b-8dee-4e7d-9968-7aba2bbb5418,506001,506001,0.97,exact_source_pincode,Vision40 IIT JEE NEET Jr.College Warangal,Vision40 IIT JEE NEET Jr.College Warangal,,INSTITUTION,education-and-training,,,+919581084040,mobile,,vision40wgl@gmail.com,,"KLN REDDY COLONY , CIRCUIT HOUSE ROAD",,Ashoka Colony,,,Warangal,Telangana,IN,18.00439,79.54451,exact_storefront,,overture,Overture Maps — Places (India),ovt:9064133b-8dee-4e7d-9968-7aba2bbb5418,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:eed12b18-be3a-4dbd-91fb-a1c3f6f3c178,506001,506001,0.97,exact_source_pincode,Sri Chanakya Academy,Sri Chanakya Academy,,INSTITUTION,education-and-training,,,+917036366660,mobile,,sca142@gmail.com,,"2nd Floor, Sri Thirumala Mall, opp :Police Ground, Kishanpura, Hanamkonda",,Teachers Colony,,,Warangal,Telangana,IN,17.98941,79.53428,exact_storefront,,overture,Overture Maps — Places (India),ovt:eed12b18-be3a-4dbd-91fb-a1c3f6f3c178,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:0faa952a-c4ba-4940-8d2d-f5ec149647a8,506001,506001,0.97,exact_source_pincode,SR Edu Centre,SR Edu Centre,,INSTITUTION,education-and-training,,,+918706562422,mobile,,,,"1-7-1084, Kaloji Marg",,Nakkala Gutta,,,Warangal,Telangana,IN,17.99877669,79.55457416,exact_storefront,,overture,Overture Maps — Places (India),ovt:0faa952a-c4ba-4940-8d2d-f5ec149647a8,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:68cbf0d2-91b7-4713-9e45-82b47ce61097,506001,506001,0.97,exact_source_pincode,Karunya High School,Karunya High School,,INSTITUTION,education-and-training,,,+919553603031,mobile,,,,Hunter Rd,,Subedari,,,Warangal,Telangana,IN,17.99450324,79.55402197,exact_storefront,,overture,Overture Maps — Places (India),ovt:68cbf0d2-91b7-4713-9e45-82b47ce61097,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b66a6113-d293-4afa-b8d7-b2fd59d2a8fb,506001,506001,0.97,exact_source_pincode,Acumen classes,Acumen classes,,INSTITUTION,education-and-training,,,+918106442467,mobile,,acumeneduclasses@gmail.com,,Ambedkar Bhavan Road,,Gokul Nagar,,,Warangal,Telangana,IN,18.01074702,79.54930114,exact_storefront,,overture,Overture Maps — Places (India),ovt:b66a6113-d293-4afa-b8d7-b2fd59d2a8fb,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:9c977ee4-c6ac-41da-a716-95c6b9f9d00e,506001,506001,0.8,nearest_named_place,Telangana Junior College,Telangana Junior College,,INSTITUTION,education-and-training,,,+919948025160,mobile,,telanganajrcollege@gmail.com,http://www.telanganajrcollegehnk.com/,kumarpally,,Gandhi Nagar,,,Warangal,Telangana,IN,18.00809633022216,79.56699754085568,exact_storefront,,overture,Overture Maps — Places (India),ovt:9c977ee4-c6ac-41da-a716-95c6b9f9d00e,,CDLA-Permissive-2.0,© Overture Maps Foundation,83,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b62631f8-d3e9-4ed1-9894-11d6fdc75d1a,506001,506001,0.8,nearest_named_place,Shine junior college,Shine junior college,,INSTITUTION,education-and-training,,,+917993440444,mobile,,shinejuniorcollege.2018@gmail.com,http://www.shinejuniorcolleges.com/,Balasamudram,,Brahmanawada,,,Warangal,Telangana,IN,17.9992226,79.5772031,exact_storefront,,overture,Overture Maps — Places (India),ovt:b62631f8-d3e9-4ed1-9894-11d6fdc75d1a,,CDLA-Permissive-2.0,© Overture Maps Foundation,83,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:59ea0741-3e64-4862-875c-519ab1f770e4,506001,506001,0.8,nearest_named_place,Ramappa Junior College,Ramappa Junior College,,INSTITUTION,education-and-training,,,+916309706451,mobile,,ramappacolleges@gmail.com,https://ramappacolleges.com/,,,Brahmanawada,,,Warangal,Telangana,IN,18.006791445468004,79.58360009966928,exact_storefront,,overture,Overture Maps — Places (India),ovt:59ea0741-3e64-4862-875c-519ab1f770e4,,CDLA-Permissive-2.0,© Overture Maps Foundation,73,75,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:8a158745-cc12-425a-a8e3-4000280e7f1c,506001,506001,0.8,nearest_named_place,Laxmisagar Motor Driving School,Laxmisagar Motor Driving School,,INSTITUTION,education-and-training,,,+919502314861,mobile,,laxmisagardrivingschool@gmail.com,https://laxmisagar-motor-driving-school.business.site/,,,Nakkala Gutta,,,Warangal,Telangana,IN,17.99816,79.55331,exact_storefront,,overture,Overture Maps — Places (India),ovt:8a158745-cc12-425a-a8e3-4000280e7f1c,,CDLA-Permissive-2.0,© Overture Maps Foundation,73,75,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:bf3db9cb-dfa5-4500-aecd-8dbb6c1ca9ac,506001,506001,0.8,nearest_named_place,Geetanjali Degree College for Women Hanamkonda,Geetanjali Degree College for Women Hanamkonda,,INSTITUTION,education-and-training,,,+919395544580,mobile,,gdcw.hnk@gmail.com,http://geetanjalidcwomen.com/index,,,Kishanpura,,,Warangal,Telangana,IN,18.013369035576,79.560241217918,exact_storefront,,overture,Overture Maps — Places (India),ovt:bf3db9cb-dfa5-4500-aecd-8dbb6c1ca9ac,,CDLA-Permissive-2.0,© Overture Maps Foundation,73,75,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2a1764da-3f8c-413b-87a4-4f330abe76ef,506001,506001,0.8,nearest_named_place,AUPP Warangal,AUPP Warangal,,INSTITUTION,education-and-training,,,+918008431020,mobile,,infiniteoverseas1@gmail.com,http://www.aupp.education/,,,Hanamkonda,,,Warangal,Telangana,IN,18.005450064108,79.55747606217,exact_storefront,,overture,Overture Maps — Places (India),ovt:2a1764da-3f8c-413b-87a4-4f330abe76ef,,CDLA-Permissive-2.0,© Overture Maps Foundation,73,75,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:6daa102d-7e20-486e-81b5-5687bc77e710,506001,506001,0.97,exact_source_pincode,Shine High School,Shine High School,,INSTITUTION,education-and-training,,,,,,,,"Ngo Colony Road, Vidya",,Ram Nagar,,,Warangal,Telangana,IN,18.00847326,79.55439257,exact_storefront,,overture,Overture Maps — Places (India),ovt:6daa102d-7e20-486e-81b5-5687bc77e710,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:53ce8d7f-3bfd-4c85-9e9c-b62f6e13bb9d,506001,506001,0.97,exact_source_pincode,Gorantala Madhu Kumar School,Gorantala Madhu Kumar School,,INSTITUTION,education-and-training,,,,,,,,New Bus Stand Road,,Brahmanawada,,,Warangal,Telangana,IN,18.00231831,79.57285064,exact_storefront,,overture,Overture Maps — Places (India),ovt:53ce8d7f-3bfd-4c85-9e9c-b62f6e13bb9d,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:5572d0b2-d41f-4447-87e0-9fe56ec86643,506001,506001,0.97,exact_source_pincode,Study Metro,Study Metro,,INSTITUTION,education-and-training,,,,,,,,"2-5-82/1,2nd floor, beside landmark",,Hanamkonda,,,Warangal,Telangana,IN,18.00414411,79.55645525,exact_storefront,,overture,Overture Maps — Places (India),ovt:5572d0b2-d41f-4447-87e0-9fe56ec86643,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b5353ed2-6476-464b-9b2d-d4d5917bfa8b,506001,506001,0.8,nearest_named_place,Uniabroadtelangana,Uniabroadtelangana,,INSTITUTION,education-and-training,,,+918500427000,mobile,,,,,,Nakkala Gutta,,,Warangal,Telangana,IN,17.9997599,79.55354,exact_storefront,,overture,Overture Maps — Places (India),ovt:b5353ed2-6476-464b-9b2d-d4d5917bfa8b,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,65,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:9385fbaa-0b0e-4370-bef7-9af69b74ca19,506001,506001,0.97,exact_source_pincode,Sukumar Spoken English and Hindi,Sukumar Spoken English and Hindi,,INSTITUTION,education-and-training,,,,,,,,,,Brahmanawada,,,Warangal,Telangana,IN,18.00549492,79.57248518,exact_storefront,,overture,Overture Maps — Places (India),ovt:9385fbaa-0b0e-4370-bef7-9af69b74ca19,,CDLA-Permissive-2.0,© Overture Maps Foundation,60,45,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
osm:w409541324,506001,506001,0.8,nearest_named_place,govt inter college,govt inter college,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Gandhi Nagar,,,Warangal,Telangana,IN,18.0068068,79.568079,building,,osm,OpenStreetMap — India extract (Geofabrik),way/409541324,https://www.openstreetmap.org/way/409541324,ODbL-1.0,© OpenStreetMap contributors,58,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n13352515561,506001,506001,0.8,nearest_named_place,Kakatiya University Library,Kakatiya University Library,,INSTITUTION,education-and-training,library,,,,,,,,,Durganagar,,,Warangal,Telangana,IN,18.0293554,79.5517427,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/13352515561,https://www.openstreetmap.org/node/13352515561,ODbL-1.0,© OpenStreetMap contributors,53,45,78,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n9961160488,506001,506001,0.8,nearest_named_place,masterji degree and pg college,masterji degree and pg college,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Subedari,,,Warangal,Telangana,IN,17.9948862,79.5529668,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/9961160488,https://www.openstreetmap.org/node/9961160488,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n9961160489,506001,506001,0.8,nearest_named_place,new science degree and pg college,new science degree and pg college,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Subedari,,,Warangal,Telangana,IN,17.9937824,79.5541397,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/9961160489,https://www.openstreetmap.org/node/9961160489,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n9355756583,506001,506001,0.8,nearest_named_place,District Central Library,District Central Library,,INSTITUTION,education-and-training,library,,,,,,,,,Hanamkonda,,Hanamkonda,Warangal,Telangana,IN,18.0072942,79.560245,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/9355756583,https://www.openstreetmap.org/node/9355756583,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n5412051740,506001,506001,0.8,nearest_named_place,Government College of Education,Government College of Education,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Kishanpura,,,Warangal,Telangana,IN,18.0098858,79.5628206,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/5412051740,https://www.openstreetmap.org/node/5412051740,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n13352515562,506001,506001,0.8,nearest_named_place,"Digital Library, KU","Digital Library, KU",,INSTITUTION,education-and-training,library,,,,,,,,,Durganagar,,,Warangal,Telangana,IN,18.0292383,79.5521949,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/13352515562,https://www.openstreetmap.org/node/13352515562,ODbL-1.0,© OpenStreetMap contributors,53,45,78,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n5412077627,506001,506001,0.8,nearest_named_place,Ideal High School,Ideal High School,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Subedari,,,Warangal,Telangana,IN,17.9851888,79.5491132,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/5412077627,https://www.openstreetmap.org/node/5412077627,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n5412081561,506001,506001,0.8,nearest_named_place,New Science Degree and PG College,New Science Degree and PG College,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Subedari,,,Warangal,Telangana,IN,17.9893713,79.5561815,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/5412081561,https://www.openstreetmap.org/node/5412081561,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n9961160487,506001,506001,0.8,nearest_named_place,kakatiya mahila degree college,kakatiya mahila degree college,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Nakkala Gutta,,,Warangal,Telangana,IN,17.9968969,79.5507629,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/9961160487,https://www.openstreetmap.org/node/9961160487,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n11082614052,506001,506001,0.8,nearest_named_place,Sharma Institute,Sharma Institute,,INSTITUTION,education-and-training,training-institute,,,,,,,,,Gandhi Nagar,,,Warangal,Telangana,IN,18.0080947,79.5685542,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/11082614052,https://www.openstreetmap.org/node/11082614052,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
